Checkpoint,split_a_landlord,split_b_landlord
38000,0.8247639034627492,0.16892230576441103
39000,0.8147953830010494,0.2671679197994987
40000,0.8405036726128017,0.3182957393483709
41000,0.8252885624344176,0.22907268170426065
42000,0.8179433368310598,0.26265664160401003
43000,0.8363064008394544,0.24812030075187969
44000,0.7932843651626443,0.20200501253132833
45000,0.8289611752360966,0.2586466165413534
46000,0.8163693599160545,0.2832080200501253
47000,0.8336831059811123,0.22255639097744362
48000,0.842077649527807,0.3458646616541353
49000,0.7922350472193075,0.22005012531328322
50000,0.8315844700944386,0.24812030075187969
51000,0.8189926547743966,0.26516290726817043
52000,0.8074501573976915,0.17794486215538846
53000,0.8195173137460651,0.2596491228070175
54000,0.816894018887723,0.2075187969924812
55000,0.8132214060860441,0.22656641604010025
56000,0.8378803777544596,0.24761904761904763
57000,0.8363064008394544,0.2536340852130326
58000,0.7759706190975866,0.20852130325814536
59000,0.8022035676810073,0.20100250626566415
60000,0.8205666316894019,0.1974937343358396
61000,0.7985309548793285,0.24260651629072683
62000,0.8126967471143757,0.25664160401002506
63000,0.832109129066107,0.27017543859649124
64000,0.8373557187827911,0.27418546365914787
65000,0.8184679958027282,0.24310776942355888
66000,0.8263378803777545,0.3057644110275689
67000,0.8336831059811123,0.2506265664160401
68000,0.8300104931794333,0.306265664160401
69000,0.825813221406086,0.2646616541353383
70000,0.8174186778593914,0.23308270676691728
71000,0.8079748163693599,0.24210526315789474
72000,0.8200419727177335,0.2646616541353383
73000,0.8184679958027282,0.25513784461152883
74000,0.7801678908709339,0.18596491228070175
75000,0.7917103882476391,0.18295739348370926
76000,0.8132214060860441,0.3107769423558897
77000,0.779118572927597,0.25162907268170426
78000,0.8153200419727177,0.3097744360902256
79000,0.8006295907660022,0.2611528822055138
80000,0.8116474291710388,0.23809523809523808
81000,0.8053515215110179,0.2571428571428571
82000,0.7885624344176285,0.20401002506265664
83000,0.8189926547743966,0.2847117794486215
84000,0.8273871983210913,0.21253132832080202
85000,0.8179433368310598,0.21203007518796993
86000,0.7906610703043022,0.25413533834586466
87000,0.7985309548793285,0.1899749373433584
88000,0.7990556138509969,0.23859649122807017
89000,0.7990556138509969,0.17343358395989975
90000,0.8116474291710388,0.2837092731829574
91000,0.8090241343126967,0.22506265664160402
92000,0.7817418677859391,0.23208020050125314
93000,0.8231899265477439,0.22305764411027568
